Unnamed: 0,TILEID,RA,DEC,desu,desg,desr,desi,desz,desy,clus_id
14361,DELVE-14362-1,116.985,-23.043,false,true,true,false,false,false,21735
14378,DELVE-14379-1,118.92700000000002,-23.562,false,true,true,false,false,false,21686
14396,DELVE-14397-1,120.88299999999998,-24.03,false,true,true,false,false,false,10830
14360,DELVE-14361-1,115.531,-24.081,false,true,true,false,false,false,21691
14377,DELVE-14378-1,117.48000000000002,-24.637,false,true,true,false,false,false,21627
14395,DELVE-14396-1,119.44600000000004,-25.145,false,true,true,false,false,false,21584
14414,DELVE-14415-1,121.425,-25.605,false,true,true,false,false,false,21543
14376,DELVE-14377-1,116.01300000000003,-25.686,false,true,true,false,false,false,43109
14394,DELVE-14395-1,117.988,-26.231,false,true,true,false,false,false,21679
14413,DELVE-14414-1,119.98000000000002,-26.731,false,true,true,false,false,false,31452
14434,DELVE-14435-1,121.98199999999996,-27.187,false,true,true,false,false,false,31351
14393,DELVE-14394-1,116.50799999999998,-27.292,false,true,true,false,false,false,31889
14412,DELVE-14413-1,118.51099999999995,-27.829,false,true,true,false,false,false,31776
14433,DELVE-14434-1,120.529,-28.324,false,true,true,false,false,false,31641
14392,DELVE-14393-1,115.00400000000002,-28.327,false,true,true,false,false,false,32234
14455,DELVE-14456-1,122.55700000000002,-28.776,false,true,true,false,false,false,15760
14411,DELVE-14412-1,117.019,-28.899,false,true,true,false,false,false,32108
14478,DELVE-14479-1,124.591,-29.187,false,true,true,false,false,false,31375
14432,DELVE-14433-1,119.051,-29.431,false,true,true,false,false,false,32003
14454,DELVE-14455-1,121.096,-29.923,false,true,true,false,false,false,31870
14410,DELVE-14411-1,115.5,-29.944,false,true,true,false,false,false,16271
14477,DELVE-14478-1,123.151,-30.374,false,true,true,false,false,false,31686
14431,DELVE-14432-1,117.54700000000004,-30.511,false,true,true,false,false,false,32391
14453,DELVE-14454-1,119.60899999999998,-31.04,false,true,true,false,false,false,32246
14476,DELVE-14477-1,121.68399999999995,-31.531,false,true,true,false,false,false,32065
12318,DELVE-12319-1,116.012,-31.563,false,true,true,false,false,false,32989
14496,DELVE-14497-1,123.767,-31.981,false,true,true,false,false,false,15952
12340,DELVE-12341-1,118.091,-32.128,false,true,true,false,false,false,32747
12363,DELVE-12364-1,120.185,-32.656,false,true,true,false,false,false,16257
12383,DELVE-12384-1,122.29000000000002,-33.147,false,true,true,false,false,false,32317
12339,DELVE-12340-1,116.538,-33.187,false,true,true,false,false,false,33649
12400,DELVE-12401-1,124.40300000000002,-33.598,false,true,true,false,false,false,32082
12362,DELVE-12363-1,118.649,-33.752,false,true,true,false,false,false,33269
12382,DELVE-12383-1,120.77499999999998,-34.281,false,true,true,false,false,false,32907
12399,DELVE-12400-1,122.91200000000003,-34.772,false,true,true,false,false,false,32582
12381,DELVE-12382-1,119.224,-35.385,false,true,true,false,false,false,34044
12398,DELVE-12399-1,121.384,-35.915,false,true,true,false,false,false,33439
12397,DELVE-12398-1,119.82100000000004,-37.029,false,true,true,false,false,false,35086
